SMILES,VINA,QED,MULTI,Molecular Weight
Cc1cc(=O)c2ccccc2n1C1=C[C@@H]([C@H]2N=C(C3CC3)NN2c2nccc3ccccc23)C(=O)C(N2c3ccccc3N[C@H]2C)=C1,-12.63,0.2413131115431581,-3.207663719242424,619.7290000000003
CC1=CCC(=O)C(C[C@@H]2C=N[C@H](C3=C(C(=O)c4cc(=O)[nH]c5cc(F)ccc45)[C@H]4Cc5ccccc5[C@H]4C=C3)N2C2=C(C)N=C3N=CN=C3C2)=C1,-12.63,0.2997419791409792,-3.660289201938504,676.7520000000002
Cc1ccccc1C1=CC(=O)C2=C(C1)CN(Cc1cc3cccc(C)c3nc1N(C)C[C@H]1C[C@@H](C)Cc3cc4ccccc4nc31)CCO2,-12.62,0.1845550564193523,-2.757131210294891,648.8510000000001
Cc1ccc(S(=O)(=O)[C@@H]2CN(c3ccc4c(c3)Nc3ccccc3CC4)C[C@@H](N3CCc4cccc(=O)n4CC3)[C@]3(C2)CN(C)C(=O)O3)cc1,-12.61,0.3255145611627531,-3.8382389615759034,693.8700000000003
CC1=CC=C2C=C(c3cc(C)cc4c3O[C@H](N3CCC[C@]5(CC3)CNC(=O)O5)C4)C=C[C@]2(CC2=C(C)N[C@H]3C=CC=CN23)N1,-12.61,0.4398310203124422,-4.723803659815313,591.7560000000002
CC1=NC(c2cccc(-c3cccc(C4=NC(=O)[C@@H](F)C(C[C@@H]5CCn6c5nc5ccc(C)cc5c6=O)=N4)c3)c2)=NC(=O)[C@H]1F,-12.6,0.31494084935173305,-3.7454784161180563,604.6170000000002
CC1=CC=CN2C(CCc3cc(C)c4[nH]c(=O)c([C@@H]5c6nc[nH]c6CCN5c5cccc(-c6nc(=O)cc(C)[nH]6)c5)cc4c3)=CN[C@H]12,-12.6,0.20342046212335066,-2.8815737885776977,624.7490000000001
O=C(Cc1[nH]c(-c2cccc(N3CC=N[C@H]3C3=C[C@@H]4Cc5ccccc5[C@H]4C=C3)c2)nc(=O)c1F)c1cc2ccccc2[nH]1,-12.6,0.23528788411814044,-3.1284381872163145,581.6510000000002
O=c1nc(-c2cccc([C@H]3CCCN(c4ncnc5c4Cc4ccccc4OC5)C3)c2)[nH]c(CN2CCC3(CCc4ccccc43)CC2)c1F,-12.59,0.22280791422934054,-3.020910609329611,668.8169999999999
O=C(C[C@H]1CCc2ccccc21)C1=CC2=C(CN3CCOc4ccc(C5=Cc6ccccc6CC5)cc4C3)C=CN[C@@H]2C=C1,-12.59,0.3325142020244233,-3.870762121254109,578.7560000000002
O=c1cccc2n1CCN(C1=C3CC=CC=C3c3cc(N[C@H]4CCCN(c5ncnc6c5Cc5ccccc5OC6)C4)ccc31)CC2,-12.58,0.3071696776608245,-3.663577893868296,622.7730000000001
CC1=C2C=CC(CCc3c[nH]nc3-c3ccc(C)cc3)=C[C@@H]2N=C(N2CCC[C@@H](c3ccc(C)cc3-c3nc4ccccc4[nH]c3=O)C2)N1,-12.58,0.17714961629544934,-2.656363558640076,647.8270000000001
Cc1ccc2nc3n(c(=O)c2c1)CC[C@@H]3Cc1cc(-c2cccc(N3CCc4[nH]nc(-c5ccc6c(c5)OCO6)c4C3)c2)nc(C)c1C,-12.58,0.22244023342490216,-3.007212176500101,636.7560000000002
CC1=CC=C2C=C(c3cc(C)cc4c3O[C@@H](N3CCC[C@]5(CC3)CNC(=O)O5)C4)C=C[C@H]2N1CC1=C2C=CC=C[C@H]2NC=C1,-12.58,0.4779140919405938,-4.986267792002182,588.7520000000002
Cc1[nH]c(-c2cccc(N3CC=N[C@@H]3C3=C[C@@H]4Cc5ccccc5[C@@H]4C=C3[C@H]3CCc4ccccc4O3)c2)nc(=O)c1F,-12.58,0.3119488899045976,-3.7006005735415446,570.6680000000002
Cc1ccc(-c2n[nH]cc2C[C@@H]2CN(c3cccc(-c4nc(=O)c(F)c(C)[nH]4)c3)[C@H](c3cc4cc(C)cc(C)c4[nH]c3=O)[C@H]3N=CN=C23)cc1,-12.58,0.19148843486016848,-2.7674407528588727,666.7610000000002
C[C@@H]1Cc2cc3ccccc3nc2[C@@H]([C@@H]2C(=O)Nc3n[nH]c(-c4ccccc4)c3[C@H]2c2cccc(C3=NC(=O)[C@@H]4CCCC4=N3)c2)C1,-12.58,0.22147837412505847,-2.999761030383868,618.7410000000002
