SMILES,VINA,QED,MULTI,Molecular Weight
O=c1c2c([nH]n1[C@@H]1C[C@@]13CCCc1ccccc13)=N[C@H]([C@@H]1C[C@]13CCCc1ccccc13)N1CC[C@H](n3cnc4ccccc43)CCC=21,-10.4,0.2715103391555096,-4.426751028925199,634.8280000000002
O=C([C@@H]1C[C@@H](c2cnn3c2[nH]c(=O)c2ccccc23)NN1c1ccc(-c2cnn3c2[nH]c(=O)c2ccccc23)cc1)[C@@H]1CCCc2ccccc21,-10.39,0.2091784192208385,-4.415900874839212,672.7489999999999
Cc1c(-c2ccc3c(=O)nc(-c4oc5c(ccc6ccccc65)c4C[C@H]4N=C(c5ccccc5)NS4)[nH]c3c2)oc2c1ccc1ccccc12,-10.39,0.1773189892866625,-4.415900874839212,668.7780000000002
CN1CC[C@@]2(C[C@@H](Nc3ccc4c(=O)nc(-n5ccc6ccccc6c5=O)[nH]c4c3)c3ccccc3O2)C[C@H]1Cc1nc2ccccc2c(=O)[nH]1,-10.39,0.2180829773969255,-4.415900874839212,677.7650000000001
Cc1n[nH]c(=O)c(C(=O)[C@@H]2CCCc3nc4cc(-c5nnc6n5CCN(C(=O)c5c[nH]c7ccccc7c5=O)[C@H]6C)ccc4c(=O)n3CC2)c1C,-10.39,0.2619353697139142,-4.415900874839212,685.7450000000001
Cc1c([C@H]2NN=C([C@H]3C[C@H](S(=O)(=O)c4cnc5oncc5c4)CN(c4oc5c(ccc6ccccc65)c4C)C3)N2)oc2c1ccc1ccccc12,-10.39,0.1858655970098785,-4.415900874839212,696.7890000000001
Cc1cc(C(=N)Nc2ccc3cc4cc(N5C(=O)N[C@@]6(C5=O)c5ccccc5C[C@@H]6[C@@H]5Sc6ccccc6NC5=O)sc4nc3c2)ccc1F,-10.38,0.0854932169309333,-4.405050720753227,698.8050000000002
CN(Cc1ccc(C2=CCN(c3nnc4n(CN5C(=O)c6cccc7cccc5c67)c(=O)c5ccccc5n34)CC2)cc1)n1nnc2ccccc21,-10.38,0.2129296162730329,-4.405050720753227,684.7640000000001
CC1=c2oc(=O)cc(-c3ccc4c(=O)nc(-c5cc(=O)oc6c5=C[C@@H](C(=O)CN5NN=C(c7ccccc7)N5)C(=O)C=6C)[nH]c4c3)c2=CCC1=O,-10.38,0.1944890085442642,-4.405050720753227,682.6490000000001
C[C@@H]1C(=O)C=Cc2c(-c3cc4cc5ccc(-c6cc(=O)oc7c6=CCC(=O)C=7CS(=O)(=O)c6ccc(O)cc6)cc5nc4s3)cc(=O)oc21,-10.37,0.2734063019927011,-4.394200566667239,689.7230000000004
Cc1ccc2[nH]c(S[C@H]3CCCn4c(nc5cc(-c6nc(C)c(-c7ccc8c(=O)n9c(nc8c7)CCCCCC9)o6)ccc5c4=O)CC3)nc2c1,-10.37,0.1967456226955866,-4.394200566667239,697.8650000000001
Cc1c(-c2ccc3c(c2)nc(Cn2cnc4ccccc4c2=O)n3-c2oc3c(ccc4ccccc43)c2C)oc2c1ccc1ccccc12,-10.37,0.1921506166241637,-4.394200566667239,636.7110000000001
